90,1,90.733967,73.99131,49.526711,76.299717,0.889544,0.150203,0.65011,0.850531,13.254517,1.0,68.476076,2.975336,1.0,0.011321,10.438691,4.0,27.279992,13.309861,4.0,0.460073,11.771131,2.0,0.022992,0.3049,6.0,31.644254,14.611072,4.0,0.105505,6.461552,2.0,27.063192
91,2,81.792299,83.482348,63.659964,3.400717,0.520966,0.249404,0.21452,0.33507,15.959875,4.0,19.438648,17.18195,2.0,0.022265,0.80746,4.0,37.448488,3.020862,4.0,0.012283,15.420183,4.0,0.915456,17.91207,1.0,21.220978,5.140572,6.0,0.0118,6.803386,4.0,4.719551
92,2,67.666739,5.492638,76.709086,12.253587,0.897784,0.29937,0.876009,0.615152,0.522045,4.0,84.864111,2.628685,6.0,0.044627,18.373568,5.0,7.95353,8.374684,1.0,0.011281,9.256167,5.0,0.029252,13.087491,5.0,85.317425,14.802721,2.0,0.177803,6.506209,2.0,86.146025
93,2,76.023017,45.706838,88.653702,14.279481,0.979233,0.761102,0.617549,0.52263,16.669564,1.0,10.194557,18.746654,4.0,0.017448,13.361665,6.0,92.03225,4.854861,1.0,0.031399,8.021464,5.0,0.044414,5.18676,3.0,3.504132,12.775667,2.0,0.020907,10.049147,1.0,98.126765
94,3,24.708671,73.794942,59.784718,74.026739,0.565411,0.649987,0.91793,0.12513,2.387793,5.0,54.558027,6.851803,4.0,0.011705,1.245625,4.0,80.386488,2.398285,3.0,0.022906,0.843275,5.0,0.05333,18.10646,1.0,62.913197,17.485673,5.0,0.019413,17.407603,6.0,58.717621
95,2,37.312172,77.409981,21.826894,90.311066,0.849689,0.906988,0.294386,0.692442,5.996264,3.0,60.72318,10.926915,6.0,0.041699,6.005177,1.0,63.150847,15.418473,3.0,0.023066,11.460102,5.0,0.021464,2.699844,5.0,29.758883,11.194243,5.0,0.190832,8.089491,4.0,68.257439
96,2,83.03346,52.240079,23.755297,69.68323,0.691785,0.932107,0.65377,0.155149,8.294953,2.0,78.902857,5.262864,2.0,0.021781,7.36254,2.0,28.296582,14.211158,2.0,0.014737,13.224348,5.0,0.400377,14.69332,4.0,1.861795,3.448249,6.0,0.102012,16.923878,5.0,49.311916
97,1,12.462766,86.821638,83.941912,32.749819,0.270125,0.435034,0.552454,0.498245,3.647684,3.0,86.504081,5.641528,1.0,0.024474,3.642528,1.0,7.042939,10.770403,4.0,0.447707,10.423881,1.0,0.016994,11.13815,2.0,62.772306,7.972208,1.0,0.086918,0.392615,3.0,91.091935
98,2,54.16277,87.170246,35.227545,38.662863,0.119373,0.294007,0.575964,0.870776,0.367435,4.0,86.578113,7.545589,4.0,0.014106,6.734224,3.0,44.691847,15.697974,3.0,0.013045,8.045195,3.0,0.017228,0.921993,5.0,2.836344,3.514233,3.0,0.052553,3.679716,4.0,89.598017
99,3,45.950936,71.496827,34.802999,67.161749,0.526161,0.669663,0.652998,0.400104,1.921337,1.0,94.038443,15.106871,2.0,0.02296,13.610491,5.0,23.973144,10.348353,2.0,0.089805,14.406321,1.0,0.0241,1.490505,5.0,37.698709,5.582772,1.0,0.015814,13.63979,1.0,53.884546
100,2,3.196721,7.288148,96.157782,2.039462,0.219001,0.659164,0.839672,0.96971,7.450456,1.0,18.602817,4.941194,4.0,0.012573,6.54052,2.0,37.395723,16.965682,4.0,0.020347,17.777719,1.0,0.016984,3.079189,3.0,18.800154,12.173173,4.0,0.011581,10.457615,2.0,65.385994
101,2,87.292118,59.833588,47.884708,15.762329,0.784155,0.124893,0.736714,0.462672,9.929978,6.0,54.228948,11.587946,2.0,0.021067,5.471471,2.0,88.089089,2.764665,1.0,0.067208,17.302366,2.0,0.012962,4.389594,2.0,47.631501,17.431885,4.0,0.017308,11.700349,3.0,29.169568
102,2,56.19051,35.310984,59.389237,30.272652,0.423998,0.304225,0.28599,0.286968,15.221984,6.0,84.320285,11.619481,2.0,0.012721,11.139229,1.0,82.394587,1.508273,5.0,0.082466,1.964379,4.0,0.036859,4.541235,2.0,94.249356,15.930443,1.0,0.042422,16.556324,3.0,70.021723
103,2,23.322454,41.500802,8.327425,60.630848,0.32483,0.822021,0.846786,0.204442,2.650709,4.0,65.935592,0.791143,6.0,0.012286,8.131237,1.0,60.248695,6.482786,2.0,0.012183,3.941784,2.0,0.025169,1.700086,6.0,11.556962,15.917793,5.0,0.011606,5.997273,4.0,77.587739
104,1,19.614836,84.477398,3.017539,78.300792,0.322317,0.246153,0.16898,0.727828,1.959464,3.0,10.041318,11.812395,2.0,0.024465,9.88156,4.0,16.651566,7.881854,1.0,0.017053,9.490034,2.0,0.205311,16.74102,3.0,21.35796,11.391998,4.0,0.011106,11.80283,1.0,1.332995
105,2,44.859931,87.155662,99.904181,84.478148,0.251901,0.655833,0.528002,0.819107,16.212414,2.0,95.966166,15.663723,6.0,0.023287,6.030997,6.0,19.248886,3.225881,1.0,0.029511,14.650247,1.0,0.022653,5.17042,6.0,72.500639,13.823101,6.0,0.072157,7.795626,3.0,8.464647
106,2,90.798606,76.387317,45.982418,54.665765,0.594062,0.417451,0.229712,0.551166,12.576158,4.0,18.149458,4.453078,3.0,0.035798,9.345632,6.0,80.578944,2.983379,3.0,0.012606,12.978327,1.0,0.020712,14.785984,6.0,99.839678,8.540629,3.0,0.027437,0.300638,6.0,17.454108
107,2,30.668647,76.652049,89.304752,83.92702,0.860069,0.969775,0.872322,0.468268,1.772002,5.0,39.39786,4.671354,4.0,0.012512,2.485299,6.0,97.426737,18.891995,3.0,0.210241,8.160176,6.0,0.015271,10.236991,4.0,60.00212,2.331412,3.0,0.100662,13.939262,6.0,11.759439
108,2,76.722411,6.312875,24.873623,16.418287,0.280272,0.549774,0.518546,0.798779,5.34641,2.0,40.590998,1.907154,5.0,0.010842,13.496714,3.0,42.738352,5.884593,3.0,0.019499,6.419487,4.0,0.104405,6.404493,5.0,3.592958,12.24311,4.0,0.47035,7.612491,2.0,37.800008
109,2,14.920909,8.674249,92.654151,32.622002,0.731403,0.329964,0.448827,0.317352,1.351824,2.0,83.15944,16.813402,6.0,0.020649,0.237078,1.0,32.318694,1.264695,5.0,0.013952,4.382354,3.0,0.011709,3.087474,5.0,9.380276,0.244632,2.0,0.010138,9.45746,6.0,57.978589
110,2,16.643259,34.646996,38.125156,25.423263,0.872858,0.677629,0.701803,0.505291,1.348856,2.0,81.248988,6.105144,3.0,0.064795,5.229488,2.0,72.414731,17.193601,2.0,0.010214,2.419513,2.0,0.028763,13.825656,6.0,52.715675,12.419162,1.0,0.011311,6.909726,4.0,84.555558
111,1,79.25067,50.884079,41.867249,94.353369,0.274381,0.224535,0.354925,0.66134,7.881884,4.0,44.681968,2.871921,5.0,0.014363,14.017155,1.0,15.863993,4.633245,3.0,0.051938,12.161587,4.0,0.043323,0.22049,3.0,21.32784,5.440459,2.0,0.015633,1.671538,1.0,9.878552
112,3,90.339502,58.192409,53.724256,11.264972,0.749537,0.765667,0.653786,0.773796,4.154718,4.0,75.380593,3.393291,1.0,0.059886,11.727886,6.0,61.341364,0.248532,4.0,0.020267,14.350398,3.0,0.053097,12.108381,6.0,74.855834,13.902068,3.0,0.032774,17.814932,5.0,82.045364
113,2,40.193768,99.088552,40.855615,19.218853,0.409455,0.251235,0.712473,0.212979,7.477169,2.0,66.398619,9.037642,2.0,0.024549,14.069138,3.0,90.369203,5.5668,2.0,0.062852,13.114509,1.0,0.035883,5.571934,5.0,83.397804,2.064678,3.0,0.026515,0.741543,3.0,67.89893
114,1,90.408328,46.332369,52.721823,34.480604,0.953943,0.457306,0.441058,0.726917,1.077575,6.0,74.988423,3.0136,3.0,0.023307,13.956617,5.0,2.490386,2.147658,3.0,0.013084,12.21265,4.0,0.082871,0.615886,3.0,5.400428,6.558858,4.0,0.150037,15.108259,4.0,20.736093
115,2,66.968724,83.704607,69.878433,12.529179,0.412695,0.765332,0.543941,0.261722,11.388852,1.0,72.435352,3.809852,5.0,0.036152,18.506313,2.0,95.404816,3.625507,6.0,0.020891,13.085977,2.0,0.011382,7.103801,2.0,80.217227,7.467144,1.0,0.02333,6.728793,4.0,41.4259
116,2,84.735455,4.294781,86.035637,28.904983,0.841083,0.133273,0.174676,0.11042,16.614373,5.0,24.106928,17.801357,4.0,0.016349,17.906179,6.0,88.420134,6.143257,5.0,0.013147,12.871172,2.0,0.023016,3.143136,2.0,78.598163,17.12473,5.0,0.020669,2.568179,4.0,59.998501
117,2,62.033164,43.582577,5.611381,62.507429,0.903229,0.641566,0.103286,0.95753,8.467204,2.0,16.918911,4.825314,1.0,0.044811,17.749236,5.0,68.976303,11.195831,1.0,0.084398,13.413043,6.0,0.027708,13.869191,4.0,1.050871,17.083482,6.0,0.025151,0.336833,3.0,55.328688
118,1,82.669285,42.287788,32.716863,52.808953,0.45088,0.583076,0.732702,0.651109,16.374718,5.0,17.133092,9.127561,4.0,0.069424,15.940885,4.0,5.710198,10.565164,3.0,0.029907,11.498073,1.0,0.04813,12.708434,1.0,33.971704,5.610136,1.0,0.04858,1.056076,2.0,38.215649
119,2,21.483819,90.458651,76.041462,46.86002,0.438923,0.562346,0.7208,0.173171,0.993523,6.0,80.561006,11.826499,3.0,0.010126,8.654134,4.0,90.655358,6.286791,6.0,0.299499,5.104194,1.0,0.019116,0.78768,5.0,87.45252,17.22806,4.0,0.013574,6.257762,5.0,87.453284
120,2,34.251304,41.929354,77.934094,91.778453,0.582501,0.115042,0.397658,0.135059,16.355979,6.0,96.178553,18.800181,4.0,0.143084,11.372918,3.0,45.065046,17.839478,4.0,0.021709,11.262283,6.0,0.029285,17.305687,1.0,96.731178,2.76347,1.0,0.021266,16.681164,3.0,66.442582
121,2,55.546402,92.252308,23.675815,83.006296,0.229894,0.468852,0.13676,0.851907,10.48969,2.0,9.977673,3.541824,4.0,0.026625,9.969549,2.0,66.971105,17.825465,3.0,0.038656,9.388087,1.0,0.010834,10.851273,2.0,96.171768,11.768557,4.0,0.011347,5.405342,6.0,31.853721
122,3,99.270414,16.623039,76.49921,84.875604,0.237639,0.356889,0.785481,0.998322,8.360969,5.0,87.683118,15.589784,5.0,0.012461,15.587099,5.0,29.863664,17.696505,2.0,0.014241,10.92584,2.0,0.010274,4.650426,6.0,52.243523,14.318998,2.0,0.312192,18.229967,2.0,97.301714
123,2,4.197638,91.522647,14.859427,96.744297,0.136415,0.454232,0.353192,0.818173,17.474736,2.0,18.521548,12.664018,2.0,0.020102,10.299325,1.0,57.629417,17.403545,4.0,0.014536,9.474624,3.0,0.016577,8.880028,2.0,50.836791,13.258229,1.0,0.012536,1.869473,3.0,13.855237
124,1,58.540573,11.78374,44.012088,85.366201,0.172229,0.992935,0.150494,0.302197,15.593837,6.0,47.784371,15.405255,6.0,0.015629,16.951237,4.0,10.462209,10.281553,5.0,0.068698,13.540415,6.0,0.061122,7.601339,4.0,12.088834,14.295833,5.0,0.247376,6.034041,1.0,44.278677
125,2,27.629469,73.387632,30.771165,52.136039,0.809607,0.839964,0.286225,0.711332,6.419564,5.0,27.994444,17.869873,1.0,0.116562,4.509034,2.0,93.925844,1.261465,3.0,0.02865,11.463976,4.0,0.107855,10.073875,4.0,68.306952,8.057175,1.0,0.030046,3.176552,2.0,11.353357
126,2,18.689676,17.864625,22.540168,52.839557,0.163076,0.262385,0.38174,0.787945,13.048863,1.0,33.083316,1.311174,6.0,0.041453,16.363022,6.0,85.589298,9.370168,5.0,0.016627,14.279495,5.0,0.010281,12.234764,3.0,15.336023,8.810849,2.0,0.011352,6.433005,2.0,84.996269
127,2,22.104875,38.183586,5.232124,30.846303,0.803973,0.954922,0.470458,0.906978,3.830986,2.0,67.960174,5.740747,1.0,0.01497,7.588353,5.0,29.326666,13.127915,2.0,0.015467,14.897313,3.0,0.01394,0.5295,6.0,83.035058,4.372818,1.0,0.010048,13.964642,3.0,31.308533
128,1,65.31357,82.09332,44.323586,71.004748,0.125619,0.820373,0.883393,0.821442,6.708796,6.0,7.279138,11.443219,1.0,0.011338,2.446835,4.0,37.415944,16.003903,5.0,0.012766,12.723547,5.0,0.011754,11.245946,1.0,26.317744,7.926798,2.0,0.019943,5.140138,6.0,71.9562
129,2,22.022442,55.496392,66.730887,59.608599,0.803055,0.251465,0.930409,0.689006,15.830107,3.0,54.344964,9.66511,5.0,0.060954,14.197736,3.0,37.206678,6.972928,3.0,0.035298,0.978422,5.0,0.011935,16.968858,1.0,68.826093,8.751932,2.0,0.015132,8.830566,3.0,51.476322
130,2,69.615794,38.962322,99.625437,7.535633,0.789237,0.463971,0.771822,0.146454,4.224807,1.0,64.923046,5.50545,2.0,0.017589,12.697175,1.0,49.697845,11.664968,4.0,0.012612,5.180284,4.0,0.013374,4.844432,5.0,34.372757,13.315011,1.0,0.025773,17.993282,2.0,99.240987
131,1,99.271018,87.547965,11.092339,34.818309,0.557421,0.901773,0.726654,0.811518,1.312839,3.0,4.765056,15.255707,5.0,0.020182,1.775129,2.0,19.242123,3.280661,3.0,0.020752,7.979,4.0,0.010105,16.293728,5.0,86.936467,8.744357,1.0,0.023645,12.704072,6.0,29.36944
132,2,20.61905,63.765753,3.805204,58.173985,0.715858,0.621709,0.599527,0.292093,7.258723,2.0,91.607244,13.769644,5.0,0.017782,17.992891,1.0,75.901632,12.11119,5.0,0.011006,18.327142,3.0,0.109466,5.507571,4.0,12.051066,17.796389,5.0,0.011061,9.370655,5.0,8.861105
133,2,67.347193,90.378519,75.115895,57.945522,0.953591,0.19721,0.137506,0.569618,12.071979,3.0,5.617732,10.026448,5.0,0.050513,12.954516,3.0,7.99222,7.940744,3.0,0.012277,9.671935,1.0,0.132244,1.081133,4.0,6.070463,17.50935,4.0,0.016566,4.585077,2.0,41.359366
134,2,48.427476,92.341817,81.490791,91.920104,0.493516,0.689675,0.451829,0.162168,14.845006,6.0,95.72326,7.799114,3.0,0.365108,0.907561,3.0,25.555964,7.752439,3.0,0.018632,0.535192,5.0,0.105741,13.103656,2.0,55.968544,8.521654,4.0,0.013357,8.288952,5.0,75.693437
135,2,32.289849,58.220594,89.966922,17.709239,0.914892,0.227959,0.339036,0.256343,9.504356,4.0,31.275994,9.918564,2.0,0.035971,6.347246,2.0,95.894125,4.134377,5.0,0.026255,5.184942,3.0,0.022789,5.134564,5.0,56.866291,1.105395,1.0,0.034786,8.830645,5.0,60.508635
136,2,96.258728,16.039268,7.957169,21.850489,0.905313,0.337027,0.315766,0.187887,8.995218,2.0,69.476316,9.654627,2.0,0.095667,14.223335,2.0,52.299346,5.372796,2.0,0.019804,1.166232,2.0,0.055663,11.658063,2.0,65.544782,2.184372,6.0,0.010768,13.43501,6.0,21.088033
137,2,32.620796,56.509496,12.619276,66.491558,0.528388,0.231184,0.767231,0.560945,13.063649,4.0,82.046742,15.486356,6.0,0.011365,6.246199,2.0,11.26191,17.531296,4.0,0.011783,11.122461,2.0,0.034416,17.247827,5.0,67.464971,3.452557,2.0,0.014294,4.702234,6.0,78.913906
138,2,88.171568,75.815322,62.9578,15.490439,0.101415,0.699474,0.849551,0.935469,6.299414,4.0,44.30504,10.405329,6.0,0.102923,6.258127,6.0,83.48095,10.790659,5.0,0.038253,15.884591,3.0,0.011712,1.626333,4.0,32.564966,12.574647,1.0,0.01219,17.724935,1.0,48.806863
139,2,79.907532,61.037138,43.413668,74.958512,0.2739,0.299238,0.690513,0.486757,4.227141,6.0,94.648634,14.425305,3.0,0.015946,15.050248,1.0,72.926984,3.49217,4.0,0.028306,8.09541,2.0,0.064251,10.049542,5.0,14.071926,0.944591,1.0,0.055386,5.791165,3.0,24.647184
140,1,52.510494,98.960741,36.798355,86.067373,0.618154,0.999642,0.64212,0.856182,0.646672,6.0,42.454363,3.017428,1.0,0.01294,11.404902,4.0,60.231735,17.785501,1.0,0.172585,2.443904,4.0,0.152922,15.369013,3.0,12.767234,0.212535,2.0,0.015525,4.159253,5.0,97.629266
141,1,16.289789,82.141791,6.442165,34.062047,0.359325,0.125945,0.869776,0.106961,6.642065,2.0,6.265178,3.333674,2.0,0.016519,11.650365,4.0,80.653558,16.973181,5.0,0.011301,7.036803,1.0,0.012251,12.610234,6.0,30.82678,12.401027,1.0,0.017275,9.994312,6.0,42.148457
142,3,42.310705,67.181041,37.318405,56.22574,0.261379,0.99124,0.134399,0.739274,9.085182,3.0,24.657598,7.143828,2.0,0.106572,4.158969,1.0,13.969176,0.259574,6.0,0.011686,9.759595,1.0,0.018198,17.314392,3.0,86.168098,12.85994,2.0,0.042703,7.450279,6.0,77.482092
143,3,32.641259,94.666418,88.309104,9.672201,0.907273,0.728771,0.6373,0.741765,9.981454,5.0,88.984228,17.619496,6.0,0.225866,11.446399,2.0,69.620801,13.964354,5.0,0.036848,2.568105,4.0,0.011293,6.032397,3.0,87.876717,11.563133,3.0,0.043914,16.338379,6.0,53.277406
144,2,94.280855,23.798358,34.194373,88.190376,0.752132,0.877588,0.201905,0.450098,13.575535,4.0,30.381753,9.02341,4.0,0.148034,2.945852,1.0,62.782672,1.915532,4.0,0.011653,12.834839,2.0,0.010381,18.005176,2.0,31.516712,8.055138,4.0,0.026245,12.897006,4.0,60.814655
145,1,90.336608,95.066862,11.818121,22.837919,0.419796,0.403236,0.33363,0.360684,12.594107,5.0,20.516101,18.269349,3.0,0.017527,4.366327,4.0,75.969724,2.440911,4.0,0.654301,6.378453,2.0,0.207995,0.703182,6.0,55.604395,12.85548,3.0,0.022885,16.334791,6.0,12.341813
146,2,37.790942,45.364136,29.757265,28.120343,0.800986,0.677374,0.219249,0.719704,13.760775,5.0,81.930764,13.693715,3.0,0.015582,3.94001,6.0,50.120471,0.293157,4.0,0.011153,3.78239,3.0,0.032603,10.020836,3.0,52.943875,6.583,5.0,0.085915,3.036973,1.0,19.422269
147,3,76.4824,80.492431,48.994466,18.759465,0.988973,0.967574,0.637287,0.419864,16.450162,5.0,93.838094,5.062611,4.0,0.015358,4.480426,5.0,55.677103,18.12889,4.0,0.04027,14.23786,3.0,0.029032,6.569278,4.0,69.425984,13.184733,1.0,0.01287,17.663056,2.0,39.964816
148,2,15.616334,78.134235,63.737731,55.371374,0.761166,0.502551,0.18947,0.776233,9.092044,5.0,25.10141,6.034762,2.0,0.020974,9.686458,1.0,52.456762,18.915641,6.0,0.050576,3.085241,1.0,0.010959,10.502973,4.0,89.105068,2.641983,4.0,0.013381,0.983412,5.0,21.410413
149,1,87.936043,60.19178,12.854712,67.173635,0.397502,0.162703,0.531261,0.919481,5.27125,1.0,80.238663,0.21509,4.0,0.015835,8.025003,1.0,47.824954,9.325236,1.0,0.026531,12.912536,2.0,0.03553,11.69933,4.0,72.314727,9.190034,6.0,0.019115,15.492019,1.0,92.629071
150,1,32.078846,1.90214,74.584972,8.142021,0.961513,0.429168,0.300973,0.65585,2.514064,5.0,24.270205,10.126264,4.0,0.011251,17.522512,2.0,56.56741,18.984571,6.0,0.015237,16.639173,4.0,0.020728,7.104891,4.0,8.790111,5.684372,5.0,0.011986,15.590449,3.0,87.913072
151,2,24.014061,35.919247,14.256099,14.848726,0.537841,0.818199,0.923785,0.504158,11.31669,1.0,52.968648,5.800355,5.0,0.011497,16.46232,5.0,4.457807,7.86972,5.0,0.027646,16.065322,6.0,0.015223,14.252142,6.0,75.965112,2.648942,3.0,0.014286,4.176883,3.0,82.539358
152,1,33.843741,19.902519,57.328519,1.122642,0.392461,0.819645,0.211735,0.524224,2.399531,2.0,40.353832,7.636102,2.0,0.010867,13.611503,2.0,52.876422,4.621782,5.0,0.036343,4.144371,2.0,0.020607,15.112426,3.0,42.109694,7.783574,4.0,0.13348,4.211189,6.0,39.777503
153,2,90.65645,10.542433,54.268983,83.002684,0.215411,0.523386,0.962327,0.297915,5.980149,3.0,95.48838,5.298976,1.0,0.01027,2.549561,5.0,24.514534,14.868658,5.0,0.010798,7.821346,3.0,0.057148,0.736832,2.0,62.580391,5.323868,3.0,0.01066,18.812866,4.0,6.938922
154,2,36.677596,34.91617,16.398834,87.786711,0.554206,0.632946,0.375776,0.265761,4.341182,2.0,77.615563,10.688924,5.0,0.012686,3.203798,1.0,88.211127,2.497197,6.0,0.033891,4.396408,6.0,0.012005,15.945603,2.0,41.433034,16.358394,5.0,0.024781,14.200716,3.0,16.352159
155,2,98.21286,60.267935,45.540423,73.389418,0.692106,0.36312,0.986638,0.113573,4.136762,2.0,81.480641,0.78127,1.0,0.020685,2.706169,1.0,41.577524,11.812504,3.0,0.018156,10.163623,4.0,0.010202,18.385335,1.0,45.759611,7.362238,6.0,0.010963,5.388569,3.0,2.686714
156,2,90.458232,37.897401,62.194212,6.076704,0.734667,0.283465,0.881588,0.76955,14.722391,6.0,6.395154,4.642963,5.0,0.096074,5.9069,5.0,34.155026,6.025637,1.0,0.01306,6.438145,6.0,0.279664,9.26838,1.0,86.059725,12.879917,2.0,0.012765,1.687022,6.0,32.984016
157,2,87.514373,84.911153,85.339869,23.448601,0.939645,0.526835,0.375473,0.345071,9.195659,6.0,41.422229,10.024255,4.0,0.01275,10.829462,2.0,43.126132,14.588076,2.0,0.067748,14.725289,4.0,0.010313,11.928767,1.0,35.347455,9.662414,1.0,0.022312,8.942787,6.0,33.255215
158,2,61.42133,59.950435,16.372984,23.820696,0.523076,0.860239,0.242824,0.366269,13.770751,2.0,78.838355,8.064679,2.0,0.036196,3.004648,3.0,64.711409,11.364163,5.0,0.036033,14.698951,3.0,0.022216,4.911636,1.0,31.66955,10.041826,4.0,0.010559,6.442363,5.0,15.799683
159,2,28.513949,76.525204,85.594746,11.843226,0.814385,0.722409,0.899499,0.192262,17.542779,3.0,13.319613,13.631449,6.0,0.024265,2.661502,3.0,21.974325,18.983442,2.0,0.017935,7.044851,6.0,0.015791,16.010969,1.0,92.626257,1.141307,4.0,0.011866,3.066002,5.0,8.767704
160,2,40.042252,14.143495,38.927838,20.931716,0.583361,0.579439,0.436966,0.852913,3.508093,5.0,94.958579,18.742256,2.0,0.017145,0.28936,3.0,82.134377,11.163898,1.0,0.011084,12.56252,1.0,0.024444,1.646958,6.0,41.5551,6.112801,5.0,0.025355,17.196941,3.0,33.654434
161,2,57.633394,40.626431,84.947128,24.547792,0.764073,0.241032,0.355962,0.147127,8.005494,2.0,67.348404,12.296716,6.0,0.031372,3.493718,5.0,56.012809,7.161179,1.0,0.084124,9.821072,1.0,0.062084,15.749565,2.0,44.671543,11.013379,1.0,0.030961,17.141244,2.0,69.299868
162,2,96.767952,91.331022,82.671128,36.355294,0.16974,0.99754,0.412464,0.512129,5.66703,2.0,5.623221,3.184104,3.0,0.020203,16.060462,1.0,23.06611,7.857795,5.0,0.012714,11.42558,4.0,0.084386,9.096817,6.0,72.429213,10.223526,4.0,0.010026,14.74294,6.0,99.639147
163,2,25.202142,40.917521,65.786717,83.602641,0.775982,0.15794,0.325759,0.255071,6.1514,3.0,90.90285,6.078516,2.0,0.048697,6.229062,1.0,8.214456,2.608355,6.0,0.052388,7.863037,2.0,0.07339,8.968241,1.0,75.936582,17.633639,6.0,0.010698,18.152324,5.0,11.960218
164,3,42.219049,51.283395,91.419132,85.658204,0.950322,0.26473,0.281998,0.472213,17.001804,3.0,58.699426,9.489799,5.0,0.01628,16.047766,5.0,48.161938,9.991219,3.0,0.016238,0.235406,2.0,0.013137,6.197857,4.0,9.172106,10.958078,3.0,0.052315,12.375132,3.0,98.529236
165,2,48.705558,84.887952,61.04188,99.464458,0.88115,0.376019,0.513377,0.470134,10.226326,1.0,40.605433,0.464877,6.0,0.019856,10.295545,5.0,29.689755,4.469289,6.0,0.030357,8.139061,5.0,0.021531,3.007614,5.0,50.904453,15.407141,1.0,0.014131,1.178363,1.0,70.754443
166,1,42.446458,81.434905,61.464533,57.244256,0.274217,0.791034,0.436559,0.119074,9.890741,1.0,29.957734,9.713196,5.0,0.015424,10.749847,6.0,6.081357,2.367599,5.0,0.072407,3.505587,2.0,0.179162,12.194507,3.0,1.409722,0.981163,1.0,0.02317,16.207125,6.0,86.804429
167,2,27.675775,75.013889,61.363282,6.790741,0.716269,0.726616,0.229283,0.193093,4.028749,2.0,89.061131,7.728733,4.0,0.013592,9.722438,6.0,33.568283,18.350525,2.0,0.010723,4.159305,2.0,0.010304,2.181757,4.0,59.513661,3.552257,3.0,0.016861,10.71359,2.0,46.227941
168,2,26.11218,35.913455,19.619574,94.603934,0.870801,0.153772,0.870717,0.266463,9.366729,5.0,81.119639,5.206833,4.0,0.018926,7.575286,5.0,52.184695,4.641508,1.0,0.075407,12.009562,5.0,0.010946,2.39226,1.0,57.309728,4.965429,3.0,0.025124,5.258974,2.0,49.079605
169,1,25.980471,84.397501,88.840057,1.050886,0.989958,0.674913,0.426562,0.633128,1.422693,5.0,53.229744,1.056841,6.0,0.018554,3.820493,3.0,12.017278,8.070354,4.0,0.012029,15.153436,1.0,0.095735,17.197286,3.0,93.909715,13.197422,1.0,0.141622,17.136834,3.0,3.392392
170,2,35.844246,34.257479,65.43311,30.626387,0.950462,0.288604,0.852255,0.572788,8.901726,1.0,14.916858,17.784742,1.0,0.012348,3.848603,2.0,9.562696,10.648361,5.0,0.020117,13.35745,4.0,0.037956,17.714288,3.0,28.017978,11.982667,2.0,0.029522,6.873206,6.0,82.02532
171,2,40.152756,30.179501,81.059502,84.341383,0.982795,0.938073,0.602814,0.272642,14.977506,4.0,65.551764,16.550211,1.0,0.128453,2.842629,3.0,35.546192,17.160761,2.0,0.048395,7.977584,5.0,0.011874,18.372647,1.0,55.967584,15.362879,2.0,0.012074,17.29758,6.0,89.577901
172,2,49.252412,25.858868,90.399967,15.226548,0.775498,0.872588,0.762372,0.84516,0.573239,2.0,59.752608,9.250952,2.0,0.021043,17.14141,3.0,67.404887,1.881963,3.0,0.021255,14.236437,6.0,0.016463,15.213749,1.0,71.996805,9.571612,2.0,0.042252,4.622158,5.0,7.243798
