86	2	81.479434	60.761460	72.084218	18.094513	0.736632	0.344655	0.567149	0.848037	16.943437	3.000000	13.248312	15.342842	3.000000	0.016310	7.568089	5.000000	25.410512	6.248342	6.000000	0.019970	6.278752	3.000000	0.020812	12.459178	4.000000	62.503922	2.878654	2.000000	0.010054	6.991181	1.000000	77.042715
87	2	47.426465	13.106302	56.145727	72.371267	0.815528	0.899518	0.463242	0.880905	7.730976	4.000000	25.170127	13.772170	1.000000	0.074563	15.775603	2.000000	98.151568	7.726279	5.000000	0.021303	18.130061	5.000000	0.011689	1.306593	5.000000	22.636909	9.266897	4.000000	0.013677	4.892819	5.000000	13.254292
88	2	18.993403	60.072142	37.862411	88.976732	0.270073	0.785561	0.882179	0.388622	3.335436	4.000000	40.529832	3.235774	1.000000	0.032263	15.848065	4.000000	70.693901	3.811241	5.000000	0.028014	12.781580	3.000000	0.030287	6.473987	2.000000	27.278315	4.690299	4.000000	0.033124	11.405935	1.000000	85.132456
89	2	13.346676	80.950320	29.215192	99.244468	0.139480	0.977198	0.180917	0.895361	14.314687	2.000000	38.649991	16.485723	6.000000	0.010883	16.376549	1.000000	10.130566	5.828614	2.000000	0.014984	11.641744	5.000000	0.014893	0.722576	6.000000	48.523765	7.589952	6.000000	0.023350	8.077794	5.000000	12.984319
90	1	90.733967	73.991310	49.526711	76.299717	0.889544	0.150203	0.650110	0.850531	13.254517	1.000000	68.476076	2.975336	1.000000	0.011321	10.438691	4.000000	27.279992	13.309861	4.000000	0.460073	11.771131	2.000000	0.022992	0.304900	6.000000	31.644254	14.611072	4.000000	0.105505	6.461552	2.000000	27.063192
91	2	81.792299	83.482348	63.659964	3.400717	0.520966	0.249404	0.214520	0.335070	15.959875	4.000000	19.438648	17.181950	2.000000	0.022265	0.807460	4.000000	37.448488	3.020862	4.000000	0.012283	15.420183	4.000000	0.915456	17.912070	1.000000	21.220978	5.140572	6.000000	0.011800	6.803386	4.000000	4.719551
92	2	67.666739	5.492638	76.709086	12.253587	0.897784	0.299370	0.876009	0.615152	0.522045	4.000000	84.864111	2.628685	6.000000	0.044627	18.373568	5.000000	7.953530	8.374684	1.000000	0.011281	9.256167	5.000000	0.029252	13.087491	5.000000	85.317425	14.802721	2.000000	0.177803	6.506209	2.000000	86.146025
93	2	76.023017	45.706838	88.653702	14.279481	0.979233	0.761102	0.617549	0.522630	16.669564	1.000000	10.194557	18.746654	4.000000	0.017448	13.361665	6.000000	92.032250	4.854861	1.000000	0.031399	8.021464	5.000000	0.044414	5.186760	3.000000	3.504132	12.775667	2.000000	0.020907	10.049147	1.000000	98.126765
94	3	24.708671	73.794942	59.784718	74.026739	0.565411	0.649987	0.917930	0.125130	2.387793	5.000000	54.558027	6.851803	4.000000	0.011705	1.245625	4.000000	80.386488	2.398285	3.000000	0.022906	0.843275	5.000000	0.053330	18.106460	1.000000	62.913197	17.485673	5.000000	0.019413	17.407603	6.000000	58.717621
95	2	37.312172	77.409981	21.826894	90.311066	0.849689	0.906988	0.294386	0.692442	5.996264	3.000000	60.723180	10.926915	6.000000	0.041699	6.005177	1.000000	63.150847	15.418473	3.000000	0.023066	11.460102	5.000000	0.021464	2.699844	5.000000	29.758883	11.194243	5.000000	0.190832	8.089491	4.000000	68.257439
96	2	83.033460	52.240079	23.755297	69.683230	0.691785	0.932107	0.653770	0.155149	8.294953	2.000000	78.902857	5.262864	2.000000	0.021781	7.362540	2.000000	28.296582	14.211158	2.000000	0.014737	13.224348	5.000000	0.400377	14.693320	4.000000	1.861795	3.448249	6.000000	0.102012	16.923878	5.000000	49.311916
97	1	12.462766	86.821638	83.941912	32.749819	0.270125	0.435034	0.552454	0.498245	3.647684	3.000000	86.504081	5.641528	1.000000	0.024474	3.642528	1.000000	7.042939	10.770403	4.000000	0.447707	10.423881	1.000000	0.016994	11.138150	2.000000	62.772306	7.972208	1.000000	0.086918	0.392615	3.000000	91.091935
98	2	54.162770	87.170246	35.227545	38.662863	0.119373	0.294007	0.575964	0.870776	0.367435	4.000000	86.578113	7.545589	4.000000	0.014106	6.734224	3.000000	44.691847	15.697974	3.000000	0.013045	8.045195	3.000000	0.017228	0.921993	5.000000	2.836344	3.514233	3.000000	0.052553	3.679716	4.000000	89.598017
99	3	45.950936	71.496827	34.802999	67.161749	0.526161	0.669663	0.652998	0.400104	1.921337	1.000000	94.038443	15.106871	2.000000	0.022960	13.610491	5.000000	23.973144	10.348353	2.000000	0.089805	14.406321	1.000000	0.024100	1.490505	5.000000	37.698709	5.582772	1.000000	0.015814	13.639790	1.000000	53.884546
100	2	3.196721	7.288148	96.157782	2.039462	0.219001	0.659164	0.839672	0.969710	7.450456	1.000000	18.602817	4.941194	4.000000	0.012573	6.540520	2.000000	37.395723	16.965682	4.000000	0.020347	17.777719	1.000000	0.016984	3.079189	3.000000	18.800154	12.173173	4.000000	0.011581	10.457615	2.000000	65.385994
101	2	87.292118	59.833588	47.884708	15.762329	0.784155	0.124893	0.736714	0.462672	9.929978	6.000000	54.228948	11.587946	2.000000	0.021067	5.471471	2.000000	88.089089	2.764665	1.000000	0.067208	17.302366	2.000000	0.012962	4.389594	2.000000	47.631501	17.431885	4.000000	0.017308	11.700349	3.000000	29.169568
102	2	56.190510	35.310984	59.389237	30.272652	0.423998	0.304225	0.285990	0.286968	15.221984	6.000000	84.320285	11.619481	2.000000	0.012721	11.139229	1.000000	82.394587	1.508273	5.000000	0.082466	1.964379	4.000000	0.036859	4.541235	2.000000	94.249356	15.930443	1.000000	0.042422	16.556324	3.000000	70.021723
103	2	23.322454	41.500802	8.327425	60.630848	0.324830	0.822021	0.846786	0.204442	2.650709	4.000000	65.935592	0.791143	6.000000	0.012286	8.131237	1.000000	60.248695	6.482786	2.000000	0.012183	3.941784	2.000000	0.025169	1.700086	6.000000	11.556962	15.917793	5.000000	0.011606	5.997273	4.000000	77.587739
104	1	19.614836	84.477398	3.017539	78.300792	0.322317	0.246153	0.168980	0.727828	1.959464	3.000000	10.041318	11.812395	2.000000	0.024465	9.881560	4.000000	16.651566	7.881854	1.000000	0.017053	9.490034	2.000000	0.205311	16.741020	3.000000	21.357960	11.391998	4.000000	0.011106	11.802830	1.000000	1.332995
105	2	44.859931	87.155662	99.904181	84.478148	0.251901	0.655833	0.528002	0.819107	16.212414	2.000000	95.966166	15.663723	6.000000	0.023287	6.030997	6.000000	19.248886	3.225881	1.000000	0.029511	14.650247	1.000000	0.022653	5.170420	6.000000	72.500639	13.823101	6.000000	0.072157	7.795626	3.000000	8.464647
106	2	90.798606	76.387317	45.982418	54.665765	0.594062	0.417451	0.229712	0.551166	12.576158	4.000000	18.149458	4.453078	3.000000	0.035798	9.345632	6.000000	80.578944	2.983379	3.000000	0.012606	12.978327	1.000000	0.020712	14.785984	6.000000	99.839678	8.540629	3.000000	0.027437	0.300638	6.000000	17.454108
107	2	30.668647	76.652049	89.304752	83.927020	0.860069	0.969775	0.872322	0.468268	1.772002	5.000000	39.397860	4.671354	4.000000	0.012512	2.485299	6.000000	97.426737	18.891995	3.000000	0.210241	8.160176	6.000000	0.015271	10.236991	4.000000	60.002120	2.331412	3.000000	0.100662	13.939262	6.000000	11.759439
108	2	76.722411	6.312875	24.873623	16.418287	0.280272	0.549774	0.518546	0.798779	5.346410	2.000000	40.590998	1.907154	5.000000	0.010842	13.496714	3.000000	42.738352	5.884593	3.000000	0.019499	6.419487	4.000000	0.104405	6.404493	5.000000	3.592958	12.243110	4.000000	0.470350	7.612491	2.000000	37.800008
109	2	14.920909	8.674249	92.654151	32.622002	0.731403	0.329964	0.448827	0.317352	1.351824	2.000000	83.159440	16.813402	6.000000	0.020649	0.237078	1.000000	32.318694	1.264695	5.000000	0.013952	4.382354	3.000000	0.011709	3.087474	5.000000	9.380276	0.244632	2.000000	0.010138	9.457460	6.000000	57.978589
110	2	16.643259	34.646996	38.125156	25.423263	0.872858	0.677629	0.701803	0.505291	1.348856	2.000000	81.248988	6.105144	3.000000	0.064795	5.229488	2.000000	72.414731	17.193601	2.000000	0.010214	2.419513	2.000000	0.028763	13.825656	6.000000	52.715675	12.419162	1.000000	0.011311	6.909726	4.000000	84.555558
111	1	79.250670	50.884079	41.867249	94.353369	0.274381	0.224535	0.354925	0.661340	7.881884	4.000000	44.681968	2.871921	5.000000	0.014363	14.017155	1.000000	15.863993	4.633245	3.000000	0.051938	12.161587	4.000000	0.043323	0.220490	3.000000	21.327840	5.440459	2.000000	0.015633	1.671538	1.000000	9.878552
112	3	90.339502	58.192409	53.724256	11.264972	0.749537	0.765667	0.653786	0.773796	4.154718	4.000000	75.380593	3.393291	1.000000	0.059886	11.727886	6.000000	61.341364	0.248532	4.000000	0.020267	14.350398	3.000000	0.053097	12.108381	6.000000	74.855834	13.902068	3.000000	0.032774	17.814932	5.000000	82.045364
113	2	40.193768	99.088552	40.855615	19.218853	0.409455	0.251235	0.712473	0.212979	7.477169	2.000000	66.398619	9.037642	2.000000	0.024549	14.069138	3.000000	90.369203	5.566800	2.000000	0.062852	13.114509	1.000000	0.035883	5.571934	5.000000	83.397804	2.064678	3.000000	0.026515	0.741543	3.000000	67.898930
114	1	90.408328	46.332369	52.721823	34.480604	0.953943	0.457306	0.441058	0.726917	1.077575	6.000000	74.988423	3.013600	3.000000	0.023307	13.956617	5.000000	2.490386	2.147658	3.000000	0.013084	12.212650	4.000000	0.082871	0.615886	3.000000	5.400428	6.558858	4.000000	0.150037	15.108259	4.000000	20.736093
115	2	66.968724	83.704607	69.878433	12.529179	0.412695	0.765332	0.543941	0.261722	11.388852	1.000000	72.435352	3.809852	5.000000	0.036152	18.506313	2.000000	95.404816	3.625507	6.000000	0.020891	13.085977	2.000000	0.011382	7.103801	2.000000	80.217227	7.467144	1.000000	0.023330	6.728793	4.000000	41.425900
116	2	84.735455	4.294781	86.035637	28.904983	0.841083	0.133273	0.174676	0.110420	16.614373	5.000000	24.106928	17.801357	4.000000	0.016349	17.906179	6.000000	88.420134	6.143257	5.000000	0.013147	12.871172	2.000000	0.023016	3.143136	2.000000	78.598163	17.124730	5.000000	0.020669	2.568179	4.000000	59.998501
117	2	62.033164	43.582577	5.611381	62.507429	0.903229	0.641566	0.103286	0.957530	8.467204	2.000000	16.918911	4.825314	1.000000	0.044811	17.749236	5.000000	68.976303	11.195831	1.000000	0.084398	13.413043	6.000000	0.027708	13.869191	4.000000	1.050871	17.083482	6.000000	0.025151	0.336833	3.000000	55.328688
118	1	82.669285	42.287788	32.716863	52.808953	0.450880	0.583076	0.732702	0.651109	16.374718	5.000000	17.133092	9.127561	4.000000	0.069424	15.940885	4.000000	5.710198	10.565164	3.000000	0.029907	11.498073	1.000000	0.048130	12.708434	1.000000	33.971704	5.610136	1.000000	0.048580	1.056076	2.000000	38.215649
119	2	21.483819	90.458651	76.041462	46.860020	0.438923	0.562346	0.720800	0.173171	0.993523	6.000000	80.561006	11.826499	3.000000	0.010126	8.654134	4.000000	90.655358	6.286791	6.000000	0.299499	5.104194	1.000000	0.019116	0.787680	5.000000	87.452520	17.228060	4.000000	0.013574	6.257762	5.000000	87.453284
120	2	34.251304	41.929354	77.934094	91.778453	0.582501	0.115042	0.397658	0.135059	16.355979	6.000000	96.178553	18.800181	4.000000	0.143084	11.372918	3.000000	45.065046	17.839478	4.000000	0.021709	11.262283	6.000000	0.029285	17.305687	1.000000	96.731178	2.763470	1.000000	0.021266	16.681164	3.000000	66.442582
121	2	55.546402	92.252308	23.675815	83.006296	0.229894	0.468852	0.136760	0.851907	10.489690	2.000000	9.977673	3.541824	4.000000	0.026625	9.969549	2.000000	66.971105	17.825465	3.000000	0.038656	9.388087	1.000000	0.010834	10.851273	2.000000	96.171768	11.768557	4.000000	0.011347	5.405342	6.000000	31.853721
122	3	99.270414	16.623039	76.499210	84.875604	0.237639	0.356889	0.785481	0.998322	8.360969	5.000000	87.683118	15.589784	5.000000	0.012461	15.587099	5.000000	29.863664	17.696505	2.000000	0.014241	10.925840	2.000000	0.010274	4.650426	6.000000	52.243523	14.318998	2.000000	0.312192	18.229967	2.000000	97.301714
123	2	4.197638	91.522647	14.859427	96.744297	0.136415	0.454232	0.353192	0.818173	17.474736	2.000000	18.521548	12.664018	2.000000	0.020102	10.299325	1.000000	57.629417	17.403545	4.000000	0.014536	9.474624	3.000000	0.016577	8.880028	2.000000	50.836791	13.258229	1.000000	0.012536	1.869473	3.000000	13.855237
124	1	58.540573	11.783740	44.012088	85.366201	0.172229	0.992935	0.150494	0.302197	15.593837	6.000000	47.784371	15.405255	6.000000	0.015629	16.951237	4.000000	10.462209	10.281553	5.000000	0.068698	13.540415	6.000000	0.061122	7.601339	4.000000	12.088834	14.295833	5.000000	0.247376	6.034041	1.000000	44.278677
125	2	27.629469	73.387632	30.771165	52.136039	0.809607	0.839964	0.286225	0.711332	6.419564	5.000000	27.994444	17.869873	1.000000	0.116562	4.509034	2.000000	93.925844	1.261465	3.000000	0.028650	11.463976	4.000000	0.107855	10.073875	4.000000	68.306952	8.057175	1.000000	0.030046	3.176552	2.000000	11.353357
126	2	18.689676	17.864625	22.540168	52.839557	0.163076	0.262385	0.381740	0.787945	13.048863	1.000000	33.083316	1.311174	6.000000	0.041453	16.363022	6.000000	85.589298	9.370168	5.000000	0.016627	14.279495	5.000000	0.010281	12.234764	3.000000	15.336023	8.810849	2.000000	0.011352	6.433005	2.000000	84.996269
127	2	22.104875	38.183586	5.232124	30.846303	0.803973	0.954922	0.470458	0.906978	3.830986	2.000000	67.960174	5.740747	1.000000	0.014970	7.588353	5.000000	29.326666	13.127915	2.000000	0.015467	14.897313	3.000000	0.013940	0.529500	6.000000	83.035058	4.372818	1.000000	0.010048	13.964642	3.000000	31.308533
128	1	65.313570	82.093320	44.323586	71.004748	0.125619	0.820373	0.883393	0.821442	6.708796	6.000000	7.279138	11.443219	1.000000	0.011338	2.446835	4.000000	37.415944	16.003903	5.000000	0.012766	12.723547	5.000000	0.011754	11.245946	1.000000	26.317744	7.926798	2.000000	0.019943	5.140138	6.000000	71.956200
129	2	22.022442	55.496392	66.730887	59.608599	0.803055	0.251465	0.930409	0.689006	15.830107	3.000000	54.344964	9.665110	5.000000	0.060954	14.197736	3.000000	37.206678	6.972928	3.000000	0.035298	0.978422	5.000000	0.011935	16.968858	1.000000	68.826093	8.751932	2.000000	0.015132	8.830566	3.000000	51.476322
130	2	69.615794	38.962322	99.625437	7.535633	0.789237	0.463971	0.771822	0.146454	4.224807	1.000000	64.923046	5.505450	2.000000	0.017589	12.697175	1.000000	49.697845	11.664968	4.000000	0.012612	5.180284	4.000000	0.013374	4.844432	5.000000	34.372757	13.315011	1.000000	0.025773	17.993282	2.000000	99.240987
131	1	99.271018	87.547965	11.092339	34.818309	0.557421	0.901773	0.726654	0.811518	1.312839	3.000000	4.765056	15.255707	5.000000	0.020182	1.775129	2.000000	19.242123	3.280661	3.000000	0.020752	7.979000	4.000000	0.010105	16.293728	5.000000	86.936467	8.744357	1.000000	0.023645	12.704072	6.000000	29.369440
132	2	20.619050	63.765753	3.805204	58.173985	0.715858	0.621709	0.599527	0.292093	7.258723	2.000000	91.607244	13.769644	5.000000	0.017782	17.992891	1.000000	75.901632	12.111190	5.000000	0.011006	18.327142	3.000000	0.109466	5.507571	4.000000	12.051066	17.796389	5.000000	0.011061	9.370655	5.000000	8.861105
133	2	67.347193	90.378519	75.115895	57.945522	0.953591	0.197210	0.137506	0.569618	12.071979	3.000000	5.617732	10.026448	5.000000	0.050513	12.954516	3.000000	7.992220	7.940744	3.000000	0.012277	9.671935	1.000000	0.132244	1.081133	4.000000	6.070463	17.509350	4.000000	0.016566	4.585077	2.000000	41.359366
134	2	48.427476	92.341817	81.490791	91.920104	0.493516	0.689675	0.451829	0.162168	14.845006	6.000000	95.723260	7.799114	3.000000	0.365108	0.907561	3.000000	25.555964	7.752439	3.000000	0.018632	0.535192	5.000000	0.105741	13.103656	2.000000	55.968544	8.521654	4.000000	0.013357	8.288952	5.000000	75.693437
135	2	32.289849	58.220594	89.966922	17.709239	0.914892	0.227959	0.339036	0.256343	9.504356	4.000000	31.275994	9.918564	2.000000	0.035971	6.347246	2.000000	95.894125	4.134377	5.000000	0.026255	5.184942	3.000000	0.022789	5.134564	5.000000	56.866291	1.105395	1.000000	0.034786	8.830645	5.000000	60.508635
136	2	96.258728	16.039268	7.957169	21.850489	0.905313	0.337027	0.315766	0.187887	8.995218	2.000000	69.476316	9.654627	2.000000	0.095667	14.223335	2.000000	52.299346	5.372796	2.000000	0.019804	1.166232	2.000000	0.055663	11.658063	2.000000	65.544782	2.184372	6.000000	0.010768	13.435010	6.000000	21.088033
137	2	32.620796	56.509496	12.619276	66.491558	0.528388	0.231184	0.767231	0.560945	13.063649	4.000000	82.046742	15.486356	6.000000	0.011365	6.246199	2.000000	11.261910	17.531296	4.000000	0.011783	11.122461	2.000000	0.034416	17.247827	5.000000	67.464971	3.452557	2.000000	0.014294	4.702234	6.000000	78.913906
138	2	88.171568	75.815322	62.957800	15.490439	0.101415	0.699474	0.849551	0.935469	6.299414	4.000000	44.305040	10.405329	6.000000	0.102923	6.258127	6.000000	83.480950	10.790659	5.000000	0.038253	15.884591	3.000000	0.011712	1.626333	4.000000	32.564966	12.574647	1.000000	0.012190	17.724935	1.000000	48.806863
139	2	79.907532	61.037138	43.413668	74.958512	0.273900	0.299238	0.690513	0.486757	4.227141	6.000000	94.648634	14.425305	3.000000	0.015946	15.050248	1.000000	72.926984	3.492170	4.000000	0.028306	8.095410	2.000000	0.064251	10.049542	5.000000	14.071926	0.944591	1.000000	0.055386	5.791165	3.000000	24.647184
140	1	52.510494	98.960741	36.798355	86.067373	0.618154	0.999642	0.642120	0.856182	0.646672	6.000000	42.454363	3.017428	1.000000	0.012940	11.404902	4.000000	60.231735	17.785501	1.000000	0.172585	2.443904	4.000000	0.152922	15.369013	3.000000	12.767234	0.212535	2.000000	0.015525	4.159253	5.000000	97.629266
141	1	16.289789	82.141791	6.442165	34.062047	0.359325	0.125945	0.869776	0.106961	6.642065	2.000000	6.265178	3.333674	2.000000	0.016519	11.650365	4.000000	80.653558	16.973181	5.000000	0.011301	7.036803	1.000000	0.012251	12.610234	6.000000	30.826780	12.401027	1.000000	0.017275	9.994312	6.000000	42.148457
142	3	42.310705	67.181041	37.318405	56.225740	0.261379	0.991240	0.134399	0.739274	9.085182	3.000000	24.657598	7.143828	2.000000	0.106572	4.158969	1.000000	13.969176	0.259574	6.000000	0.011686	9.759595	1.000000	0.018198	17.314392	3.000000	86.168098	12.859940	2.000000	0.042703	7.450279	6.000000	77.482092
143	3	32.641259	94.666418	88.309104	9.672201	0.907273	0.728771	0.637300	0.741765	9.981454	5.000000	88.984228	17.619496	6.000000	0.225866	11.446399	2.000000	69.620801	13.964354	5.000000	0.036848	2.568105	4.000000	0.011293	6.032397	3.000000	87.876717	11.563133	3.000000	0.043914	16.338379	6.000000	53.277406
144	2	94.280855	23.798358	34.194373	88.190376	0.752132	0.877588	0.201905	0.450098	13.575535	4.000000	30.381753	9.023410	4.000000	0.148034	2.945852	1.000000	62.782672	1.915532	4.000000	0.011653	12.834839	2.000000	0.010381	18.005176	2.000000	31.516712	8.055138	4.000000	0.026245	12.897006	4.000000	60.814655
145	1	90.336608	95.066862	11.818121	22.837919	0.419796	0.403236	0.333630	0.360684	12.594107	5.000000	20.516101	18.269349	3.000000	0.017527	4.366327	4.000000	75.969724	2.440911	4.000000	0.654301	6.378453	2.000000	0.207995	0.703182	6.000000	55.604395	12.855480	3.000000	0.022885	16.334791	6.000000	12.341813
146	2	37.790942	45.364136	29.757265	28.120343	0.800986	0.677374	0.219249	0.719704	13.760775	5.000000	81.930764	13.693715	3.000000	0.015582	3.940010	6.000000	50.120471	0.293157	4.000000	0.011153	3.782390	3.000000	0.032603	10.020836	3.000000	52.943875	6.583000	5.000000	0.085915	3.036973	1.000000	19.422269
147	3	76.482400	80.492431	48.994466	18.759465	0.988973	0.967574	0.637287	0.419864	16.450162	5.000000	93.838094	5.062611	4.000000	0.015358	4.480426	5.000000	55.677103	18.128890	4.000000	0.040270	14.237860	3.000000	0.029032	6.569278	4.000000	69.425984	13.184733	1.000000	0.012870	17.663056	2.000000	39.964816
148	2	15.616334	78.134235	63.737731	55.371374	0.761166	0.502551	0.189470	0.776233	9.092044	5.000000	25.101410	6.034762	2.000000	0.020974	9.686458	1.000000	52.456762	18.915641	6.000000	0.050576	3.085241	1.000000	0.010959	10.502973	4.000000	89.105068	2.641983	4.000000	0.013381	0.983412	5.000000	21.410413
